Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,0.0003026,0.0003245,0.0002911,0.000319,648267.82,AE/BTC
1530576000000,0.0003192,0.0003456,0.0003043,0.0003116,1252026.32,AE/BTC
1530662400000,0.000311,0.0003395,0.0003085,0.0003237,443307.56,AE/BTC
1530748800000,0.0003241,0.0003434,0.0003107,0.0003275,622900.84,AE/BTC
1530835200000,0.0003273,0.0003356,0.0003054,0.0003211,389243.07,AE/BTC
1530921600000,0.0003207,0.000327,0.0003044,0.0003171,244456.46,AE/BTC
1531008000000,0.000317,0.000334,0.0003041,0.0003161,194373.34,AE/BTC
1531094400000,0.0003154,0.000316,0.0002935,0.0002942,249184.95,AE/BTC
1531180800000,0.0002942,0.0002982,0.0002752,0.0002752,638668.85,AE/BTC
1531267200000,0.0002752,0.0002817,0.0002601,0.0002706,452754.76,AE/BTC
1531353600000,0.0002715,0.0002745,0.0002608,0.0002641,270369.25,AE/BTC
1531440000000,0.0002653,0.0002777,0.0002582,0.0002701,515681.69,AE/BTC
1531526400000,0.0002702,0.0002766,0.0002642,0.0002698,120447.56,AE/BTC
1531612800000,0.0002696,0.0002803,0.0002667,0.0002765,262460.54,AE/BTC
1531699200000,0.0002765,0.0002842,0.0002713,0.0002825,330716.37,AE/BTC
1531785600000,0.0002832,0.0002843,0.0002658,0.0002811,596062.64,AE/BTC
1531872000000,0.0002811,0.000285,0.0002654,0.0002658,799091.34,AE/BTC
1531958400000,0.0002658,0.00027,0.000253,0.0002578,404991.97,AE/BTC
1532044800000,0.0002567,0.0002583,0.000237,0.0002401,408779.31,AE/BTC
1532131200000,0.0002401,0.0002484,0.0002369,0.0002447,165059.66,AE/BTC
1532217600000,0.0002437,0.0002464,0.0002364,0.0002421,196988.75,AE/BTC
1532304000000,0.000242,0.0002628,0.0002381,0.0002448,812095.85,AE/BTC
1532390400000,0.000245,0.0002507,0.0002269,0.0002306,518428.1,AE/BTC
1532476800000,0.0002306,0.000243,0.0002265,0.0002373,458230.49,AE/BTC
1532563200000,0.0002371,0.0002408,0.00023,0.0002336,257816.68,AE/BTC
1532649600000,0.000234,0.0002558,0.0002303,0.0002401,509521.82,AE/BTC
1532736000000,0.0002397,0.0002957,0.0002317,0.0002615,1110328.79,AE/BTC
1532822400000,0.0002615,0.0002678,0.0002332,0.0002485,1453251.14,AE/BTC
1532908800000,0.0002485,0.0002554,0.0002403,0.0002454,542750.02,AE/BTC
1532995200000,0.0002452,0.0002493,0.0002314,0.0002404,472175.99,AE/BTC
1533081600000,0.0002404,0.0002467,0.0002278,0.000239,443670.87,AE/BTC
1533168000000,0.0002382,0.0002403,0.0002214,0.0002264,278479.79,AE/BTC
1533254400000,0.0002264,0.000238,0.0002227,0.0002315,284346.12,AE/BTC
1533340800000,0.0002312,0.000239,0.0002281,0.0002373,208834.98,AE/BTC
1533427200000,0.0002374,0.0002439,0.0002269,0.0002394,180573.33,AE/BTC
1533513600000,0.0002394,0.000243,0.0002354,0.0002414,166300.56,AE/BTC
1533600000000,0.0002417,0.0002449,0.0002367,0.0002393,217007.97,AE/BTC
1533686400000,0.0002394,0.0002409,0.0001906,0.0002027,1127974.09,AE/BTC
1533772800000,0.0002028,0.0002141,0.0001814,0.0001957,1421778.28,AE/BTC
1533859200000,0.0001954,0.0002013,0.0001874,0.0001959,463836.75,AE/BTC
1533945600000,0.0001965,0.0001986,0.0001778,0.0001837,429016.32,AE/BTC
1534032000000,0.0001825,0.0001848,0.0001746,0.000178,333085.2,AE/BTC
1534118400000,0.0001785,0.00018,0.0001625,0.0001635,483762.7,AE/BTC
1534204800000,0.000163,0.0001642,0.000143,0.0001464,1075431.78,AE/BTC
1534291200000,0.0001464,0.0001594,0.00014,0.0001455,1107723.11,AE/BTC
1534377600000,0.0001458,0.0001503,0.0001391,0.0001458,536052.87,AE/BTC
1534464000000,0.0001458,0.0001801,0.0001437,0.0001787,1343207.14,AE/BTC
1534550400000,0.0001779,0.0001957,0.0001591,0.0001665,1028763.06,AE/BTC
1534636800000,0.0001665,0.0001847,0.0001623,0.0001704,522577.43,AE/BTC
1534723200000,0.0001701,0.0001743,0.0001551,0.0001551,469907.57,AE/BTC
1534809600000,0.0001555,0.0001612,0.0001466,0.0001548,465136.58,AE/BTC
1534896000000,0.0001557,0.0001605,0.0001469,0.0001519,440647.62,AE/BTC
1534982400000,0.0001526,0.0001554,0.0001469,0.0001514,357686.06,AE/BTC
1535068800000,0.0001515,0.000159,0.0001484,0.0001544,609768.87,AE/BTC
1535155200000,0.0001544,0.0001568,0.0001501,0.0001547,347456.39,AE/BTC
1535241600000,0.0001547,0.0001559,0.0001484,0.000154,299254.46,AE/BTC
1535328000000,0.0001538,0.000169,0.0001525,0.0001619,1222199.54,AE/BTC
1535414400000,0.0001619,0.0001733,0.0001591,0.0001721,818261.48,AE/BTC
1535500800000,0.0001726,0.0001729,0.0001565,0.0001628,749003.91,AE/BTC
1535587200000,0.0001629,0.0001651,0.0001528,0.000158,410520.35,AE/BTC
1535673600000,0.0001581,0.0001669,0.0001555,0.000165,402376.56,AE/BTC
1535760000000,0.000165,0.000172,0.000163,0.000167,540053.15,AE/BTC
1535846400000,0.000167,0.0001696,0.000159,0.0001604,686426.01,AE/BTC
1535932800000,0.0001604,0.0001656,0.0001577,0.0001625,372808.08,AE/BTC
1536019200000,0.0001631,0.0001674,0.000158,0.00016,419085.51,AE/BTC
1536105600000,0.00016,0.0001629,0.0001448,0.0001454,754715.13,AE/BTC
1536192000000,0.0001447,0.0001548,0.0001418,0.0001538,592097.07,AE/BTC
1536278400000,0.0001538,0.0001579,0.0001451,0.000149,370890.72,AE/BTC
1536364800000,0.0001499,0.000153,0.0001449,0.0001469,558075.27,AE/BTC
1536451200000,0.000147,0.0001524,0.00013,0.0001483,412971.56,AE/BTC
1536537600000,0.0001483,0.0001502,0.0001413,0.0001431,155292.29,AE/BTC
